QTG54_007909	Sm_t00009656-RA
QTG54_007910	Sm_t00009657-RA
QTG54_007911	Sm_t00009658-RA
QTG54_007912	Sm_t00009659-RA
QTG54_007913	Sm_t00009660-RA
QTG54_007914	Sm_t00009661-RA
QTG54_007915	Sm_t00009662-RA
QTG54_007916	Sm_t00009663-RA
QTG54_007917	Sm_t00009664-RA
QTG54_007918	Sm_t00009665-RA
QTG54_007919	Sm_t00009666-RA
QTG54_007920	Sm_t00009667-RA
QTG54_007921	Sm_t00009668-RA
QTG54_007922	Sm_t00009669-RA
QTG54_007923	Sm_t00009670-RA
QTG54_007924	Sm_t00009671-RA
QTG54_007925	Sm_t00009672-RA
QTG54_007926	Sm_t00009673-RA
QTG54_007927	Sm_t00009674-RA
QTG54_007928	Sm_t00009675-RA
QTG54_007929	Sm_t00009676-RA
QTG54_007930	Sm_t00009677-RA
QTG54_007931	Sm_t00009678-RA
QTG54_007932	Sm_t00009679-RA
QTG54_007933	Sm_t00009680-RA
QTG54_007934	Sm_t00009681-RA
QTG54_007935	Sm_t00009682-RA
QTG54_007936	Sm_t00009683-RA
QTG54_007937	Sm_t00009684-RA
QTG54_007938	Sm_t00009685-RA
QTG54_007939	Sm_t00009686-RA
QTG54_007940	Sm_t00009687-RA
QTG54_007941	Sm_t00009688-RA
QTG54_007942	Sm_t00009689-RA
QTG54_007943	Sm_t00009690-RA
QTG54_007944	Sm_t00009691-RA
QTG54_007945	Sm_t00009692-RA
QTG54_007946	Sm_t00009693-RA
QTG54_007947	Sm_t00009694-RA
QTG54_007948	Sm_t00009695-RA
QTG54_007949	Sm_t00009696-RA
QTG54_007950	Sm_t00009697-RA
QTG54_007951	Sm_t00009698-RA
QTG54_007952	Sm_t00009699-RA
QTG54_007953	Sm_t00009700-RA
QTG54_007954	Sm_t00009701-RA
QTG54_007955	Sm_t00009702-RA
QTG54_007956	Sm_t00009703-RA
QTG54_007957	Sm_t00009704-RA
QTG54_007958	Sm_t00009705-RA
QTG54_007959	Sm_t00009706-RA
QTG54_007960	Sm_t00009707-RA
QTG54_007961	Sm_t00009708-RA
QTG54_007962	Sm_t00009709-RA
QTG54_007963	Sm_t00009710-RA
QTG54_007964	Sm_t00009711-RA
QTG54_007965	Sm_t00009712-RA
QTG54_007966	Sm_t00009713-RA
QTG54_007967	Sm_t00009714-RA
QTG54_007968	Sm_t00009715-RA
QTG54_007969	Sm_t00009716-RA
QTG54_007970	Sm_t00009717-RA
QTG54_007971	Sm_t00009718-RA
QTG54_007972	Sm_t00009719-RA
QTG54_007973	Sm_t00009720-RA
QTG54_007974	Sm_t00009721-RA
QTG54_007975	Sm_t00009722-RA
QTG54_007976	Sm_t00009723-RA
QTG54_007977	Sm_t00009724-RA
QTG54_007978	Sm_t00009725-RA
QTG54_007979	Sm_t00009726-RA
QTG54_007980	Sm_t00009727-RA
QTG54_007981	Sm_t00009728-RA
QTG54_007982	Sm_t00009729-RA
QTG54_007983	Sm_t00009730-RA
QTG54_007984	Sm_t00009731-RA
QTG54_007985	Sm_t00009732-RA
QTG54_007986	Sm_t00009733-RA
QTG54_007987	Sm_t00009734-RA
QTG54_007988	Sm_t00009735-RA
QTG54_007989	Sm_t00009736-RA
QTG54_007990	Sm_t00009737-RA
QTG54_007991	Sm_t00009738-RA
QTG54_007992	Sm_t00009739-RA
QTG54_007993	Sm_t00009740-RA
QTG54_007994	Sm_t00009741-RA
QTG54_007995	Sm_t00009742-RA
QTG54_007996	Sm_t00009743-RA
QTG54_007997	Sm_t00009744-RA
QTG54_007998	Sm_t00009745-RA
QTG54_007999	Sm_t00009746-RA
QTG54_008000	Sm_t00009747-RA
QTG54_008001	Sm_t00009748-RA
QTG54_008002	Sm_t00009749-RA
QTG54_008003	Sm_t00009750-RA
QTG54_008004	Sm_t00009751-RA
QTG54_008005	Sm_t00009752-RA
QTG54_008006	Sm_t00009753-RA
QTG54_008007	Sm_t00009754-RA
QTG54_008008	Sm_t00009755-RA
QTG54_008009	Sm_t00009756-RA
QTG54_008010	Sm_t00009757-RA
QTG54_008011	Sm_t00009758-RA
QTG54_008012	Sm_t00009759-RA
QTG54_008013	Sm_t00009760-RA
QTG54_008014	Sm_t00009761-RA
QTG54_008015	Sm_t00009762-RA
QTG54_008016	Sm_t00009763-RA
QTG54_008017	Sm_t00009764-RA
QTG54_008018	Sm_t00009765-RA
QTG54_008019	Sm_t00009766-RA
QTG54_008020	Sm_t00009767-RA
QTG54_008021	Sm_t00009768-RA
QTG54_008022	Sm_t00009769-RA
QTG54_008023	Sm_t00009770-RA
QTG54_008024	Sm_t00009771-RA
QTG54_008025	Sm_t00009772-RA
QTG54_008026	Sm_t00009773-RA
QTG54_008027	Sm_t00009774-RA
QTG54_008028	Sm_t00009775-RA
QTG54_008029	Sm_t00009776-RA
QTG54_008030	Sm_t00009777-RA
QTG54_008031	Sm_t00009778-RA
QTG54_008032	Sm_t00009779-RA
QTG54_008033	Sm_t00009780-RA
QTG54_008034	Sm_t00009781-RA
QTG54_008035	Sm_t00009782-RA
QTG54_008036	Sm_t00009783-RA
QTG54_008037	Sm_t00009784-RA
QTG54_008038	Sm_t00009785-RA
QTG54_008039	Sm_t00009786-RA
QTG54_008040	Sm_t00009787-RA
QTG54_008041	Sm_t00009788-RA
QTG54_008042	Sm_t00009789-RA
QTG54_008043	Sm_t00009790-RA
QTG54_008044	Sm_t00009791-RA
QTG54_008045	Sm_t00009792-RA
QTG54_008046	Sm_t00009793-RA
QTG54_008047	Sm_t00009794-RA
QTG54_008048	Sm_t00009795-RA
QTG54_008049	Sm_t00009796-RA
QTG54_008050	Sm_t00009797-RA
QTG54_008051	Sm_t00009798-RA
QTG54_008052	Sm_t00009799-RA
QTG54_008053	Sm_t00009800-RA
QTG54_008054	Sm_t00009801-RA
QTG54_008055	Sm_t00009802-RA
QTG54_008056	Sm_t00009803-RA
QTG54_008057	Sm_t00009804-RA
QTG54_008058	Sm_t00009805-RA
QTG54_008059	Sm_t00009806-RA
QTG54_008060	Sm_t00009807-RA
QTG54_008061	Sm_t00009808-RA
QTG54_008062	Sm_t00009809-RA
QTG54_008063	Sm_t00009810-RA
QTG54_008064	Sm_t00009811-RA
QTG54_008065	Sm_t00009812-RA
QTG54_008066	Sm_t00009813-RA
QTG54_008067	Sm_t00009814-RA
QTG54_008068	Sm_t00009815-RA
QTG54_008069	Sm_t00009816-RA
QTG54_008070	Sm_t00009817-RA
QTG54_008071	Sm_t00009818-RA
QTG54_008072	Sm_t00009819-RA
QTG54_008073	Sm_t00009820-RA
QTG54_008074	Sm_t00009821-RA
QTG54_008075	Sm_t00009822-RA
QTG54_008076	Sm_t00009823-RA
QTG54_008077	Sm_t00009824-RA
QTG54_008078	Sm_t00009825-RA
QTG54_008079	Sm_t00009826-RA
QTG54_008080	Sm_t00009827-RA
QTG54_008081	Sm_t00009828-RA
QTG54_008082	Sm_t00009829-RA
QTG54_008083	Sm_t00009830-RA
QTG54_008084	Sm_t00009831-RA
QTG54_008085	Sm_t00009832-RA
QTG54_008086	Sm_t00009833-RA
QTG54_008087	Sm_t00009834-RA
QTG54_008088	Sm_t00009835-RA
QTG54_008089	Sm_t00009836-RA
QTG54_008090	Sm_t00009837-RA
QTG54_008091	Sm_t00009838-RA
QTG54_008092	Sm_t00009839-RA
QTG54_008093	Sm_t00009840-RA
QTG54_008094	Sm_t00009841-RA
QTG54_008095	Sm_t00009842-RA
QTG54_008096	Sm_t00009843-RA
QTG54_008097	Sm_t00009844-RA
QTG54_008098	Sm_t00009845-RA
QTG54_008099	Sm_t00009846-RA
QTG54_008100	Sm_t00009847-RA
QTG54_008101	Sm_t00009848-RA
QTG54_008102	Sm_t00009849-RA
QTG54_008103	Sm_t00009850-RA
QTG54_008104	Sm_t00009851-RA
QTG54_008105	Sm_t00009852-RA
QTG54_008106	Sm_t00009853-RA
QTG54_008107	Sm_t00009854-RA
QTG54_008108	Sm_t00009855-RA
QTG54_008109	Sm_t00009856-RA
QTG54_008110	Sm_t00009857-RA
QTG54_008111	Sm_t00009858-RA
QTG54_008112	Sm_t00009859-RA
QTG54_008113	Sm_t00009860-RA
QTG54_008114	Sm_t00009861-RA
QTG54_008115	Sm_t00009862-RA
QTG54_008116	Sm_t00009863-RA
QTG54_008117	Sm_t00009864-RA
QTG54_008118	Sm_t00009865-RA
QTG54_008119	Sm_t00009866-RA
QTG54_008120	Sm_t00009867-RA
QTG54_008121	Sm_t00009868-RA
QTG54_008122	Sm_t00009869-RA
QTG54_008123	Sm_t00009870-RA
QTG54_008124	Sm_t00009871-RA
QTG54_008125	Sm_t00009872-RA
QTG54_008126	Sm_t00009873-RA
QTG54_008127	Sm_t00009874-RA
QTG54_008128	Sm_t00009875-RA
QTG54_008129	Sm_t00009876-RA
QTG54_008130	Sm_t00009877-RA
QTG54_008131	Sm_t00009878-RA
QTG54_008132	Sm_t00009879-RA
QTG54_008133	Sm_t00009880-RA
QTG54_008134	Sm_t00009881-RA
QTG54_008135	Sm_t00009882-RA
QTG54_008136	Sm_t00009883-RA
QTG54_008137	Sm_t00009884-RA
QTG54_008138	Sm_t00009885-RA
QTG54_008139	Sm_t00009886-RA
QTG54_008140	Sm_t00009887-RA
QTG54_008141	Sm_t00009888-RA
QTG54_008142	Sm_t00009889-RA
QTG54_008143	Sm_t00009890-RA
QTG54_008144	Sm_t00009891-RA
QTG54_008145	Sm_t00009892-RA
QTG54_008146	Sm_t00009893-RA
QTG54_008147	Sm_t00009894-RA
QTG54_008148	Sm_t00009895-RA
QTG54_008149	Sm_t00009896-RA
QTG54_008150	Sm_t00009897-RA
QTG54_008151	Sm_t00009898-RA
QTG54_008152	Sm_t00009899-RA
QTG54_008153	Sm_t00009900-RA
QTG54_008154	Sm_t00009901-RA
QTG54_008155	Sm_t00009902-RA
QTG54_008156	Sm_t00009903-RA
QTG54_008157	Sm_t00009904-RA
QTG54_008158	Sm_t00009905-RA
QTG54_008159	Sm_t00009906-RA
QTG54_008160	Sm_t00009907-RA
QTG54_008161	Sm_t00009908-RA
QTG54_008162	Sm_t00009909-RA
QTG54_008163	Sm_t00009910-RA
QTG54_008164	Sm_t00009911-RA
QTG54_008165	Sm_t00009912-RA
QTG54_008166	Sm_t00009913-RA
QTG54_008167	Sm_t00009914-RA
QTG54_008168	Sm_t00009915-RA
QTG54_008169	Sm_t00009916-RA
QTG54_008170	Sm_t00009917-RA
QTG54_008171	Sm_t00009918-RA
QTG54_008172	Sm_t00009919-RA
QTG54_008173	Sm_t00009920-RA
QTG54_008174	Sm_t00009921-RA
QTG54_008175	Sm_t00009922-RA
QTG54_008176	Sm_t00009923-RA
QTG54_008177	Sm_t00009924-RA
QTG54_008178	Sm_t00009925-RA
QTG54_008179	Sm_t00009926-RA
QTG54_008180	Sm_t00009927-RA
QTG54_008181	Sm_t00009928-RA
QTG54_008182	Sm_t00009929-RA
QTG54_008183	Sm_t00009930-RA
QTG54_008184	Sm_t00009931-RA
QTG54_008185	Sm_t00009932-RA
QTG54_008186	Sm_t00009933-RA
QTG54_008187	Sm_t00009934-RA
QTG54_008188	Sm_t00009935-RA
QTG54_008189	Sm_t00009936-RA
QTG54_008190	Sm_t00009940-RA
QTG54_008191	Sm_t00009941-RA
QTG54_008192	Sm_t00009942-RA
QTG54_008193	Sm_t00009943-RA
QTG54_008194	Sm_t00009944-RA
QTG54_008195	Sm_t00009945-RA
QTG54_008196	Sm_t00009946-RA
QTG54_008197	Sm_t00009947-RA
QTG54_008198	Sm_t00009948-RA
QTG54_008199	Sm_t00009949-RA
QTG54_008200	Sm_t00009950-RA
QTG54_008201	Sm_t00009951-RA
QTG54_008202	Sm_t00009952-RA
QTG54_008203	Sm_t00009954-RA
QTG54_008204	Sm_t00009955-RA
QTG54_008205	Sm_t00009956-RA
QTG54_008206	Sm_t00009957-RA
QTG54_008207	Sm_t00009958-RA
QTG54_008208	Sm_t00009959-RA
QTG54_008209	Sm_t00009960-RA
QTG54_008210	Sm_t00009961-RA
QTG54_008211	Sm_t00009962-RA
QTG54_008212	Sm_t00009963-RA
QTG54_008213	Sm_t00009964-RA
QTG54_008214	Sm_t00009965-RA
QTG54_008215	Sm_t00009966-RA
QTG54_008216	Sm_t00009967-RA
QTG54_008217	Sm_t00009968-RA
QTG54_008218	Sm_t00009969-RA
QTG54_008219	Sm_t00009970-RA
QTG54_008220	Sm_t00009971-RA
QTG54_008221	Sm_t00009972-RA
QTG54_008222	Sm_t00009973-RA
QTG54_008223	Sm_t00009974-RA
QTG54_008224	Sm_t00009975-RA
QTG54_008225	Sm_t00009976-RA
QTG54_008226	Sm_t00009977-RA
QTG54_008227	Sm_t00009978-RA
QTG54_008228	Sm_t00022485-RA
QTG54_008229	Sm_t00009979-RA
QTG54_008230	Sm_t00009980-RA
QTG54_008231	Sm_t00009981-RA
QTG54_008232	Sm_t00009982-RA
QTG54_008233	Sm_t00009983-RA
QTG54_008234	Sm_t00009984-RA
QTG54_008235	Sm_t00009985-RA
QTG54_008236	Sm_t00009986-RA
QTG54_008237	Sm_t00009987-RA
QTG54_008238	Sm_t00009988-RA
QTG54_008239	Sm_t00009989-RA
QTG54_008241	Sm_t00022548-RA
QTG54_008240	Sm_t00009990-RA
QTG54_008242	Sm_t00009991-RA
QTG54_008243	Sm_t00009992-RA
QTG54_008244	Sm_t00009993-RA
QTG54_008245	Sm_t00009994-RA
QTG54_008246	Sm_t00009995-RA
QTG54_008247	Sm_t00009996-RA
QTG54_008248	Sm_t00009997-RA
QTG54_008249	Sm_t00009998-RA
QTG54_008250	Sm_t00009999-RA
QTG54_008251	Sm_t00010000-RA
QTG54_008252	Sm_t00010001-RA
QTG54_008253	Sm_t00010003-RA
QTG54_008254	Sm_t00010004-RA
QTG54_008255	Sm_t00010005-RA
QTG54_008256	Sm_t00010006-RA
QTG54_008257	Sm_t00010007-RA
QTG54_008258	Sm_t00010008-RA
QTG54_008259	Sm_t00010009-RA
QTG54_008260	Sm_t00010010-RA
QTG54_008261	Sm_t00010011-RA
QTG54_008262	Sm_t00010012-RA
QTG54_008263	Sm_t00010013-RA
QTG54_008264	Sm_t00010014-RA
QTG54_008265	Sm_t00010015-RA
QTG54_008266	Sm_t00010016-RA
QTG54_008267	Sm_t00010017-RA
QTG54_008268	Sm_t00010018-RA
QTG54_008269	Sm_t00010019-RA
QTG54_008270	Sm_t00010020-RA
QTG54_008271	Sm_t00010021-RA
QTG54_008272	Sm_t00010022-RA
QTG54_008273	Sm_t00010023-RA
QTG54_008274	Sm_t00010026-RA
QTG54_008275	Sm_t00010027-RA
QTG54_008276	Sm_t00010028-RA
QTG54_008277	Sm_t00010029-RA
QTG54_008278	Sm_t00010030-RA
QTG54_008279	Sm_t00010031-RA
QTG54_008280	Sm_t00010032-RA
QTG54_008281	Sm_t00010033-RA
QTG54_008282	Sm_t00010034-RA
QTG54_008283	Sm_t00010038-RA
QTG54_008284	Sm_t00010039-RA
QTG54_008285	Sm_t00010040-RA
QTG54_008286	Sm_t00010041-RA
QTG54_008287	Sm_t00010042-RA
QTG54_008288	Sm_t00010043-RA
QTG54_008289	Sm_t00010044-RA
QTG54_008290	Sm_t00010045-RA
QTG54_008291	Sm_t00010046-RA
QTG54_008292	Sm_t00010048-RA
QTG54_008293	Sm_t00010049-RA
QTG54_008294	Sm_t00010050-RA
QTG54_008295	Sm_t00010051-RA
QTG54_008296	Sm_t00010052-RA
QTG54_008297	Sm_t00010053-RA
QTG54_008298	Sm_t00010054-RA
QTG54_008299	Sm_t00010055-RA
QTG54_008300	Sm_t00010056-RA
QTG54_008301	Sm_t00010057-RA
QTG54_008302	Sm_t00010058-RA
QTG54_008303	Sm_t00010059-RA
QTG54_008304	Sm_t00010060-RA
QTG54_008305	Sm_t00010061-RA
QTG54_008306	Sm_t00010062-RA
QTG54_008307	Sm_t00010063-RA
QTG54_008308	Sm_t00010064-RA
QTG54_008309	Sm_t00010065-RA
QTG54_008310	Sm_t00010066-RA
QTG54_008311	Sm_t00010067-RA
QTG54_008312	Sm_t00010068-RA
QTG54_008313	Sm_t00010069-RA
QTG54_008314	Sm_t00010070-RA
QTG54_008315	Sm_t00010071-RA
QTG54_008316	Sm_t00010072-RA
QTG54_008317	Sm_t00010073-RA
QTG54_008318	Sm_t00010074-RA
QTG54_008319	Sm_t00010075-RA
QTG54_008320	Sm_t00010076-RA
QTG54_008321	Sm_t00010077-RA
QTG54_008322	Sm_t00010078-RA
QTG54_008323	Sm_t00010079-RA
QTG54_008324	Sm_t00010080-RA
QTG54_008325	Sm_t00010081-RA
QTG54_008326	Sm_t00010082-RA
QTG54_008327	Sm_t00010083-RA
QTG54_008328	Sm_t00010084-RA
QTG54_008329	Sm_t00010085-RA
QTG54_008330	Sm_t00010086-RA
QTG54_008331	Sm_t00010087-RA
QTG54_008332	Sm_t00010088-RA
QTG54_008333	Sm_t00010089-RA
QTG54_008334	Sm_t00010090-RA
QTG54_008335	Sm_t00010091-RA
QTG54_008336	Sm_t00010092-RA
QTG54_008338	Sm_t00010094-RA
QTG54_008337	Sm_t00010093-RA
QTG54_008339	Sm_t00010095-RA
QTG54_008340	Sm_t00010096-RA
QTG54_008341	Sm_t00010097-RA
QTG54_008342	Sm_t00010098-RA
QTG54_008343	Sm_t00010099-RA
QTG54_008344	Sm_t00010100-RA
QTG54_008345	Sm_t00010101-RA
QTG54_008346	Sm_t00010103-RA
QTG54_008347	Sm_t00010104-RA
QTG54_008348	Sm_t00010105-RA
QTG54_008349	Sm_t00010106-RA
QTG54_008350	Sm_t00010107-RA
QTG54_008351	Sm_t00010108-RA
QTG54_008352	Sm_t00010109-RA
QTG54_008353	Sm_t00010110-RA
QTG54_008354	Sm_t00010111-RA
QTG54_008355	Sm_t00010112-RA
QTG54_008356	Sm_t00010113-RA
QTG54_008357	Sm_t00010114-RA
QTG54_008358	Sm_t00010115-RA
QTG54_008359	Sm_t00010116-RA
QTG54_008360	Sm_t00010117-RA
QTG54_008361	Sm_t00010118-RA
QTG54_008362	Sm_t00010119-RA
QTG54_008363	Sm_t00010120-RA
QTG54_008364	Sm_t00010121-RA
QTG54_008365	Sm_t00010122-RA
QTG54_008366	Sm_t00010124-RA
QTG54_008367	Sm_t00010125-RA
QTG54_008368	Sm_t00010126-RA
QTG54_008369	Sm_t00010127-RA
QTG54_008370	Sm_t00010128-RA
QTG54_008371	Sm_t00010129-RA
QTG54_008372	Sm_t00010130-RA
QTG54_008373	Sm_t00010131-RA
QTG54_008374	Sm_t00010132-RA
QTG54_008375	Sm_t00010133-RA
QTG54_008376	Sm_t00010134-RA
QTG54_008377	Sm_t00010135-RA
QTG54_008378	Sm_t00010136-RA
QTG54_008379	Sm_t00010137-RA
QTG54_008380	Sm_t00010138-RA
QTG54_008381	Sm_t00010139-RA
QTG54_008382	Sm_t00010140-RA
QTG54_008383	Sm_t00010141-RA
QTG54_008384	Sm_t00010142-RA
QTG54_008385	Sm_t00010143-RA
QTG54_008386	Sm_t00010144-RA
QTG54_008387	Sm_t00010145-RA
QTG54_008388	Sm_t00010153-RA
QTG54_008389	Sm_t00010154-RA
QTG54_008390	Sm_t00010155-RA
QTG54_008391	Sm_t00010156-RA
QTG54_008392	Sm_t00010157-RA
QTG54_008393	Sm_t00010158-RA
QTG54_008394	Sm_t00010159-RA
QTG54_008395	Sm_t00010160-RA
QTG54_008396	Sm_t00010161-RA
QTG54_008397	Sm_t00010162-RA
QTG54_008398	Sm_t00010163-RA
QTG54_008399	Sm_t00010164-RA
QTG54_008400	Sm_t00010165-RA
QTG54_008401	Sm_t00010166-RA
QTG54_008402	Sm_t00010167-RA
QTG54_008403	Sm_t00010168-RA
QTG54_008404	Sm_t00010169-RA
QTG54_008405	Sm_t00010170-RA
QTG54_008406	Sm_t00010171-RA
QTG54_008407	Sm_t00010172-RA
QTG54_008408	Sm_t00010173-RA
QTG54_008409	Sm_t00010174-RA
QTG54_008410	Sm_t00010175-RA
QTG54_008411	Sm_t00010176-RA
QTG54_008412	Sm_t00010177-RA
QTG54_008413	Sm_t00010178-RA
QTG54_008414	Sm_t00010179-RA
QTG54_008415	Sm_t00010180-RA
QTG54_008416	Sm_t00010181-RA
QTG54_008417	Sm_t00010182-RA
QTG54_008418	Sm_t00010183-RA
QTG54_008419	Sm_t00010184-RA
QTG54_008420	Sm_t00010185-RA
QTG54_008421	Sm_t00010186-RA
QTG54_008422	Sm_t00010187-RA
QTG54_008423	Sm_t00010188-RA
QTG54_008424	Sm_t00010189-RA
QTG54_008425	Sm_t00010190-RA
QTG54_008426	Sm_t00010191-RA
QTG54_008427	Sm_t00010192-RA
QTG54_008428	Sm_t00010193-RA
QTG54_008429	Sm_t00010194-RA
QTG54_008430	Sm_t00010195-RA
QTG54_008431	Sm_t00010196-RA
QTG54_008432	Sm_t00010197-RA
QTG54_008433	Sm_t00010198-RA
QTG54_008434	Sm_t00010199-RA
QTG54_008435	Sm_t00010200-RA
QTG54_008436	Sm_t00010201-RA
QTG54_008437	Sm_t00010202-RA
QTG54_008438	Sm_t00010203-RA
QTG54_008439	Sm_t00010204-RA
QTG54_008440	Sm_t00010205-RA
QTG54_008441	Sm_t00010206-RA
QTG54_008442	Sm_t00010207-RA
QTG54_008443	Sm_t00010208-RA
QTG54_008444	Sm_t00010209-RA
QTG54_008445	Sm_t00010210-RA
QTG54_008446	Sm_t00010211-RA
QTG54_008447	Sm_t00010212-RA
QTG54_008448	Sm_t00010213-RA
QTG54_008449	Sm_t00010214-RA
QTG54_008450	Sm_t00010215-RA
QTG54_008451	Sm_t00010216-RA
QTG54_008452	Sm_t00010217-RA
QTG54_008453	Sm_t00010218-RA
QTG54_008454	Sm_t00010219-RA
QTG54_008455	Sm_t00010220-RA
QTG54_008456	Sm_t00010221-RA
QTG54_008457	Sm_t00010222-RA
QTG54_008458	Sm_t00010223-RA
QTG54_008459	Sm_t00010224-RA
QTG54_008460	Sm_t00010225-RA
QTG54_008461	Sm_t00010226-RA
QTG54_008462	Sm_t00010227-RA
QTG54_008463	Sm_t00010228-RA
QTG54_008464	Sm_t00010229-RA
QTG54_008465	Sm_t00010230-RA
QTG54_008466	Sm_t00010231-RA
QTG54_008467	Sm_t00010232-RA
QTG54_008468	Sm_t00010233-RA
QTG54_008469	Sm_t00010234-RA
QTG54_008470	Sm_t00010235-RA
QTG54_008471	Sm_t00010236-RA
QTG54_008472	Sm_t00010237-RA
QTG54_008473	Sm_t00010238-RA
QTG54_008474	Sm_t00010239-RA
QTG54_008475	Sm_t00010240-RA
QTG54_008476	Sm_t00010241-RA
QTG54_008477	Sm_t00007778-RA
QTG54_008478	Sm_t00007779-RA
QTG54_008479	Sm_t00007780-RA
QTG54_008480	Sm_t00007781-RA
QTG54_008481	Sm_t00007782-RA
QTG54_008482	Sm_t00007783-RA
QTG54_008483	Sm_t00007784-RA
QTG54_008484	Sm_t00007785-RA
QTG54_008485	Sm_t00007786-RA
QTG54_008486	Sm_t00007787-RA
QTG54_008487	Sm_t00007788-RA
QTG54_008488	Sm_t00007789-RA
QTG54_008489	Sm_t00007790-RA
QTG54_008490	Sm_t00007791-RA
QTG54_008491	Sm_t00007792-RA
QTG54_008492	Sm_t00007793-RA
QTG54_008493	Sm_t00007794-RA
QTG54_008494	Sm_t00007795-RA
QTG54_008495	Sm_t00007796-RA
QTG54_008496	Sm_t00007797-RA
QTG54_008497	Sm_t00007798-RA
QTG54_008498	Sm_t00007799-RA
QTG54_008499	Sm_t00007800-RA
QTG54_008500	Sm_t00007801-RA
QTG54_008501	Sm_t00007802-RA
QTG54_008502	Sm_t00007803-RA
QTG54_008503	Sm_t00007804-RA
QTG54_008504	Sm_t00007805-RA
QTG54_008505	Sm_t00007806-RA
QTG54_008506	Sm_t00007807-RA
QTG54_008507	Sm_t00007808-RA
QTG54_008508	Sm_t00007809-RA
QTG54_008509	Sm_t00007810-RA
QTG54_008510	Sm_t00007811-RA
QTG54_008511	Sm_t00007812-RA
QTG54_008512	Sm_t00007813-RA
QTG54_008513	Sm_t00007814-RA
QTG54_008514	Sm_t00007815-RA
QTG54_008515	Sm_t00007816-RA
QTG54_008516	Sm_t00007817-RA
QTG54_008517	Sm_t00007818-RA
QTG54_008518	Sm_t00007819-RA
QTG54_008519	Sm_t00007820-RA
QTG54_008520	Sm_t00007821-RA
QTG54_008521	Sm_t00007822-RA
QTG54_008522	Sm_t00007823-RA
QTG54_008523	Sm_t00007824-RA
QTG54_008524	Sm_t00007825-RA
QTG54_008525	Sm_t00007826-RA
QTG54_008526	Sm_t00007827-RA
QTG54_008527	Sm_t00007828-RA
QTG54_008528	Sm_t00007829-RA
QTG54_008529	Sm_t00007830-RA
QTG54_008530	Sm_t00007831-RA
QTG54_008531	Sm_t00007832-RA
QTG54_008532	Sm_t00007833-RA
QTG54_008533	Sm_t00007834-RA
QTG54_008534	Sm_t00007835-RA
QTG54_008535	Sm_t00007836-RA
QTG54_008536	Sm_t00007837-RA
QTG54_008537	Sm_t00007838-RA
QTG54_008538	Sm_t00007839-RA
QTG54_008539	Sm_t00007840-RA
QTG54_008540	Sm_t00007841-RA
QTG54_008541	Sm_t00007842-RA
QTG54_008542	Sm_t00007843-RA
QTG54_008543	Sm_t00007844-RA
QTG54_008544	Sm_t00007845-RA
QTG54_008545	Sm_t00007846-RA
QTG54_008546	Sm_t00007847-RA
QTG54_008547	Sm_t00022505-RA
QTG54_008548	Sm_t00007848-RA
QTG54_008549	Sm_t00007849-RA
QTG54_008550	Sm_t00007850-RA
QTG54_008551	Sm_t00007851-RA
QTG54_008552	Sm_t00007852-RA
QTG54_008553	Sm_t00007853-RA
QTG54_008554	Sm_t00007854-RA
QTG54_008555	Sm_t00007855-RA
QTG54_008557	Sm_t00022543-RA
QTG54_008556	Sm_t00007856-RA
QTG54_008558	Sm_t00007857-RA
QTG54_008559	Sm_t00007858-RA
QTG54_008560	Sm_t00007859-RA
QTG54_008561	Sm_t00007860-RA
QTG54_008562	Sm_t00007861-RA
QTG54_008563	Sm_t00007862-RA
QTG54_008564	Sm_t00007863-RA
QTG54_008565	Sm_t00007864-RA
QTG54_008566	Sm_t00007865-RA
QTG54_008567	Sm_t00007866-RA
QTG54_008568	Sm_t00007867-RA
QTG54_008569	Sm_t00007868-RA
QTG54_008570	Sm_t00007869-RA
QTG54_008571	Sm_t00007870-RA
QTG54_008572	Sm_t00007871-RA
QTG54_008573	Sm_t00007872-RA
QTG54_008574	Sm_t00007873-RA
QTG54_008575	Sm_t00007874-RA
QTG54_008576	Sm_t00007875-RA
QTG54_008577	Sm_t00007876-RA
QTG54_008578	Sm_t00007877-RA
QTG54_008579	Sm_t00007878-RA
QTG54_008580	Sm_t00007879-RA
QTG54_008581	Sm_t00007880-RA
QTG54_008582	Sm_t00007881-RA
QTG54_008583	Sm_t00007882-RA
QTG54_008584	Sm_t00007883-RA
QTG54_008585	Sm_t00007884-RA
QTG54_008586	Sm_t00007885-RA
QTG54_008587	Sm_t00007886-RA
QTG54_008588	Sm_t00007887-RA
QTG54_008589	Sm_t00007888-RA
QTG54_008590	Sm_t00007889-RA
QTG54_008591	Sm_t00007890-RA
QTG54_008592	Sm_t00007891-RA
QTG54_008593	Sm_t00007892-RA
QTG54_008594	Sm_t00007893-RA
QTG54_008595	Sm_t00007894-RA
QTG54_008596	Sm_t00007896-RA
QTG54_008597	Sm_t00007897-RA
QTG54_008598	Sm_t00007898-RA
QTG54_008599	Sm_t00007899-RA
QTG54_008600	Sm_t00007900-RA
QTG54_008601	Sm_t00007901-RA
QTG54_008602	Sm_t00007902-RA
QTG54_008603	Sm_t00007903-RA
QTG54_008604	Sm_t00007904-RA
QTG54_008605	Sm_t00007905-RA
QTG54_008606	Sm_t00007906-RA
QTG54_008607	Sm_t00007907-RA
QTG54_008608	Sm_t00007908-RA
