baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sm_t00017884-RA	61.5272730752677	-10.237105521859	1.21324695175918	-7.9555984112416	1.78267755965974e-15	7.15447927276774e-15
Sm_t00006432-RA	532.089241010013	-10.1867790639785	0.662264329203176	-14.4984089291525	1.23990699598376e-47	1.48120994502497e-46
Sm_t00011982-RA	609.876324243678	-10.1857223926958	0.630341438595064	-15.2309872155865	2.20240633619548e-52	3.02557141018019e-51
Sm_t00004317-RA	151.278139109321	-10.1380622214332	0.853551653864291	-11.1921313469238	4.45592005585013e-29	2.98406787689351e-28
Sm_t00014964-RA	54.8060085924635	-10.1318708125238	1.2094344871587	-7.89366510868402	2.93438915912764e-15	1.16628303858183e-14
Sm_t00011641-RA	197.16915502148	-10.1142544677242	0.750798885633338	-12.6921531851845	6.53637504892125e-37	5.72646246489691e-36
Sm_t00002301-RA	27.5142172148673	-10.1091447162486	1.2379181960481	-7.69367858607562	1.42963925007005e-14	5.51946843774183e-14
Sm_t00005244-RA	27.4635130559169	-10.1038558663806	1.27339558240199	-7.47517581961863	7.71007005851909e-14	2.88225639623858e-13
Sm_t00006417-RA	52.9992097965822	-10.0963034022679	1.2183685639765	-7.80658963427702	5.87561874086359e-15	2.30861141016309e-14
Sm_t00014946-RA	569.398181164602	-10.07437144089	0.441565649263008	-21.4902845289893	1.91931609781966e-102	8.04775924001199e-101
Sm_t00004967-RA	95.3286555180926	-10.062634897753	1.0456641873108	-9.06374628945378	1.26045375863042e-19	6.00514656740372e-19
Sm_t00006257-RA	1999.67632680162	-10.0573348096513	0.279861678076141	-33.8464875747446	4.08777235730944e-251	1.46603172031506e-248
Sm_t00002893-RA	139.784961256621	-10.0532298408683	0.862440266996961	-10.9784181040583	4.85348167624334e-28	3.12969728901139e-27
Sm_t00003670-RA	194.153504398235	-10.0476927121668	0.737771045179115	-12.8260559613985	1.17179127360047e-37	1.05286320404102e-36
Sm_t00022475-RA	53.0302213046494	-10.0011008869962	1.51545631328885	-6.21337666049997	5.18579402439061e-10	1.59656153561878e-09
