baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sm_t00004501-RA	96.495589250769	-2.72056139700481	0.358463604647257	-5.95754037318877	2.56062467524044e-09	1.97143828669578e-07
Sm_t00001521-RA	153.508280094316	-2.71308904238842	0.230480591957707	-9.23326786135173	2.62498606565267e-20	9.27019535576686e-18
Sm_t00002445-RA	108.227051520219	-2.70820959427197	0.258551829440003	-8.2119302689547	2.17660674827742e-16	4.65249692444299e-14
Sm_t00012742-RA	25.8422049599786	-2.69721865127796	0.496620517933673	-4.25318442352408	2.10751866613492e-05	0.000693049407517446
Sm_t00014472-RA	51.1744060868839	-2.65113445954338	0.365812357009776	-5.6480718049887	1.62257408575172e-08	1.12595163452658e-06
Sm_t00012017-RA	125.281288356443	-2.6380584590938	0.242293784944969	-8.47342600867823	2.38279211353455e-17	6.24329965876915e-15
Sm_t00008814-RA	200.723965642425	-2.63780502503018	0.155641058756414	-13.1893540267091	1.01047381478143e-39	1.09434314140829e-36
Sm_t00005711-RA	87.2435522453735	-2.62888329674459	0.288235181296778	-7.09102645814819	1.33120888513995e-12	1.70279435740933e-10
Sm_t00012201-RA	17.6872627424773	-2.62158875607989	0.559320850511555	-3.64118154046506	0.000271389677849307	0.00637099034199711
Sm_t00008460-RA	32.9164831021448	-2.6042139083973	0.417147700872983	-4.84052508061678	1.29496510804192e-06	5.87617546931311e-05
Sm_t00010172-RA	24.0013851749701	-2.59552740573375	0.65844679213811	-3.05343944224431	0.00226234377967999	0.0380847406226957
Sm_t00003506-RA	561.77816902803	-2.5852363680761	0.159545919066385	-12.5370575429374	4.68053841686501e-36	4.22418592122067e-33
Sm_t00004093-RA	168.363077686142	-2.57824365883616	0.33247319235311	-5.99520113104095	2.03233744280435e-09	1.59743300919789e-07
Sm_t00010585-RA	89.1097315829827	-2.5723729822341	0.337601100185036	-5.88674912831991	3.93865874015678e-09	2.94854890478557e-07
Sm_t00002447-RA	76.9525873096243	-2.5581641909363	0.276860885822057	-7.12691568936353	1.02642919563927e-12	1.35563758399675e-10
Sm_t00002968-RA	86.6378022055329	-2.53830014958237	0.299363940323789	-6.52483444555716	6.80766853744851e-11	6.99940350575007e-09
Sm_t00009343-RA	57.3937473279967	-2.51745241535945	0.409124638844625	-4.72338312553535	2.31953283511621e-06	9.99491005476466e-05
Sm_t00012018-RA	101.25020969216	-2.51702078320755	0.226132134164283	-8.54376928934813	1.29913280911292e-17	3.45973975148186e-15
Sm_t00001325-RA	117.829740410052	-2.51049009317559	0.211886573885613	-9.08736244050589	1.01470670069141e-19	3.36406333729225e-17
Sm_t00018420-RA	22.0503588547394	-2.50027047965726	0.562533657276543	-3.40472157511406	0.000662315444229046	0.0132831041870381
Sm_t00003797-RA	2331.8513066247	-2.48201001365316	0.23028240295222	-8.2377549883686	1.75472062329102e-16	3.80072487004835e-14
Sm_t00015685-RA	66.9169544383909	-2.45756470251655	0.456345317969062	-4.10339413769004	4.0713278846632e-05	0.00122934426554561
Sm_t00003798-RA	3118.0646676582	-2.43043989165064	0.20476953362986	-9.01227765154972	2.01820612125837e-19	6.30495354612351e-17
Sm_t00014889-RA	675.563156205627	-2.42801721370013	0.269851644025357	-6.82974239551768	8.50672471374747e-12	9.80083283509416e-10
Sm_t00010852-RA	1096.9252550581	-2.41593568778691	0.161675976394405	-11.3247232434853	9.89910229581487e-30	6.99177899110925e-27
Sm_t00000820-RA	701.367796159593	-2.39649053100707	0.25501436929907	-7.10348415262292	1.21650303558427e-12	1.59371708169891e-10
Sm_t00009628-RA	33.1549705124906	-2.39602425707386	0.387964527866841	-4.66801505547807	3.041236194478e-06	0.000126355196877993
Sm_t00011523-RA	127.458489409361	-2.39002067249544	0.276273188867996	-6.53346305478049	6.4266052593065e-11	6.6496944227665e-09
Sm_t00001776-RA	21.6744673102343	-2.38597028272435	0.458421135212421	-3.92863710764519	8.54286397833927e-05	0.00234028373234606
